time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
158.596,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.597,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.598,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.599,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.6,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.601,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.602,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.603,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.604,1.57177782058716,-0.00407349830493331,-0.0231652967631817,1.570796251297,0,0
158.605,1.57177782058716,-0.00407349830493331,-0.0231653768569231,1.570796251297,0,0
158.606,1.57177782058716,-0.00407349830493331,-0.0231654569506645,1.570796251297,0,0
158.607,1.57177782058716,-0.00407349830493331,-0.0231655370444059,1.570796251297,0,0
158.608,1.57177782058716,-0.00407349830493331,-0.0231654302527507,1.570796251297,0,0
158.609,1.57177782058716,-0.00407349830493331,-0.0231653234610955,1.570796251297,0,0
158.61,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.611,1.57177782058716,-0.00407349830493331,-0.0231651361100376,1.570796251297,0,0
158.612,1.57177782058716,-0.00407349830493331,-0.0231650555506349,1.570796251297,0,0
158.613,1.57177782058716,-0.00407349830493331,-0.0231649749912322,1.570796251297,0,0
158.614,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.615,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.616,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.617,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.618,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.619,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.62,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.621,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.622,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.623,1.57177782058716,-0.00407349830493331,-0.0231650018443664,1.570796251297,0,0
158.624,1.57177782058716,-0.00407349830493331,-0.0231651092569033,1.570796251297,0,0
158.625,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.626,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.627,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.628,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.629,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.63,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.631,1.57177782058716,-0.00407349830493331,-0.0231651361100376,1.570796251297,0,0
158.632,1.57177782058716,-0.00407349830493331,-0.0231650555506349,1.570796251297,0,0
158.633,1.57177782058716,-0.00407349830493331,-0.0231649749912322,1.570796251297,0,0
158.634,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.635,1.57177782058716,-0.00407349830493331,-0.0231650550849736,1.570796251297,0,0
158.636,1.57177782058716,-0.00407349830493331,-0.0231652157381177,1.570796251297,0,0
158.637,1.57177782058716,-0.00407349830493331,-0.0231653763912618,1.570796251297,0,0
158.638,1.57177782058716,-0.00407349830493331,-0.0231655370444059,1.570796251297,0,0
158.639,1.57177782058716,-0.00407349830493331,-0.0231654569506645,1.570796251297,0,0
158.64,1.57177782058716,-0.00407349830493331,-0.0231653768569231,1.570796251297,0,0
158.641,1.57177782058716,-0.00407349830493331,-0.0231652967631817,1.570796251297,0,0
158.642,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.643,1.57177782058716,-0.00407349830493331,-0.0231651522219181,1.570796251297,0,0
158.644,1.57177782058716,-0.00407349830493331,-0.0231650877743959,1.570796251297,0,0
158.645,1.57177782058716,-0.00407349830493331,-0.0231650233268738,1.570796251297,0,0
158.646,1.57177782058716,-0.00407349830493331,-0.0231649588793516,1.570796251297,0,0
158.647,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.648,1.57177782058716,-0.00407349830493331,-0.0231650018443664,1.570796251297,0,0
158.649,1.57177782058716,-0.00407349830493331,-0.0231651092569033,1.570796251297,0,0
158.65,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.651,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.652,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.653,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.654,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.655,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.656,1.57177782058716,-0.00407349830493331,-0.0231651092569033,1.570796251297,0,0
158.657,1.57177782058716,-0.00407349830493331,-0.0231650018443664,1.570796251297,0,0
158.658,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.659,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.66,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.661,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.662,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.663,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.664,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.665,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.666,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.667,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.668,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.669,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.67,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.671,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.672,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.673,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.674,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.675,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.676,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.677,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.678,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.679,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.68,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.681,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.682,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.683,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.684,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.685,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.686,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.687,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.688,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.689,1.57177782058716,-0.00407349830493331,-0.0231649749912322,1.570796251297,0,0
158.69,1.57177782058716,-0.00407349830493331,-0.0231650555506349,1.570796251297,0,0
158.691,1.57177782058716,-0.00407349830493331,-0.0231651361100376,1.570796251297,0,0
158.692,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.693,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.694,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.695,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.696,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.697,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.698,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.699,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.7,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.701,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.702,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.703,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.704,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.705,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.706,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.707,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.708,1.57177782058716,-0.00407349830493331,-0.0231651092569033,1.570796251297,0,0
158.709,1.57177782058716,-0.00407349830493331,-0.0231650018443664,1.570796251297,0,0
158.71,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.711,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.712,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.713,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.714,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.715,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.716,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.717,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.718,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.719,1.57177782058716,-0.00407349830493331,-0.0231649749912322,1.570796251297,0,0
158.72,1.57177782058716,-0.00407349830493331,-0.0231650555506349,1.570796251297,0,0
158.721,1.57177782058716,-0.00407349830493331,-0.0231651361100376,1.570796251297,0,0
158.722,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.723,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.724,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.725,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.726,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.727,1.57177782058716,-0.00407349830493331,-0.0231651361100376,1.570796251297,0,0
158.728,1.57177782058716,-0.00407349830493331,-0.0231650555506349,1.570796251297,0,0
158.729,1.57177782058716,-0.00407349830493331,-0.0231649749912322,1.570796251297,0,0
158.73,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.731,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.732,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.733,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.734,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.735,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.736,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.737,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.738,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.739,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.74,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.741,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.742,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.743,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.744,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.745,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.746,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.747,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.748,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.749,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.75,1.57177782058716,-0.00407349830493331,-0.0231649749912322,1.570796251297,0,0
158.751,1.57177782058716,-0.00407349830493331,-0.0231650555506349,1.570796251297,0,0
158.752,1.57177782058716,-0.00407349830493331,-0.0231651361100376,1.570796251297,0,0
158.753,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.754,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.755,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.756,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.757,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.758,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.759,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.76,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.761,1.57177782058716,-0.00407349830493331,-0.0231651092569033,1.570796251297,0,0
158.762,1.57177782058716,-0.00407349830493331,-0.0231650018443664,1.570796251297,0,0
158.763,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.764,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.765,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.766,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.767,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.768,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.769,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.77,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.771,1.57177782058716,-0.00407349830493331,-0.0231649749912322,1.570796251297,0,0
158.772,1.57177782058716,-0.00407349830493331,-0.0231650555506349,1.570796251297,0,0
158.773,1.57177782058716,-0.00407349830493331,-0.0231651361100376,1.570796251297,0,0
158.774,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.775,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.776,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.777,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.778,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.779,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.78,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.781,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.782,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.783,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.784,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.785,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.786,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.787,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.788,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.789,1.57177782058716,-0.00407349830493331,-0.0231652166694403,1.570796251297,0,0
158.79,1.57177782058716,-0.00407349830493331,-0.0231651522219181,1.570796251297,0,0
158.791,1.57177782058716,-0.00407349830493331,-0.0231650877743959,1.570796251297,0,0
158.792,1.57177782058716,-0.00407349830493331,-0.0231650233268738,1.570796251297,0,0
158.793,1.57177782058716,-0.00407349830493331,-0.0231649588793516,1.570796251297,0,0
158.794,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.795,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.796,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.797,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.798,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.799,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.8,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.801,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
158.802,1.57177782058716,-0.00407349830493331,-0.0231648944318295,1.570796251297,0,0
